date,time,workday,weather,1040-236-1,9000000820-1,9000001506-1
2019-03-01,0.0,1,bad,17.0,,
2019-03-01,1.0,1,bad,16.0,,
2019-03-01,2.0,1,bad,12.0,,
2019-03-01,3.0,1,bad,7.0,,
2019-03-01,4.0,1,bad,12.0,,
2019-03-01,5.0,1,bad,57.0,,
2019-03-01,6.0,1,bad,107.0,,
2019-03-01,7.0,1,bad,112.0,,
2019-03-01,8.0,1,bad,133.0,,
2019-03-01,9.0,1,bad,139.0,,
2019-03-01,10.0,1,bad,177.0,,
2019-03-01,11.0,1,bad,177.0,,
2019-03-01,12.0,1,bad,216.0,,
2019-03-01,13.0,1,bad,274.0,,
2019-03-01,14.0,1,bad,347.0,,
2019-03-01,15.0,1,bad,442.0,,
2019-03-01,16.0,1,bad,360.0,,
2019-03-01,17.0,1,bad,196.0,,
2019-03-01,18.0,1,bad,194.0,,
2019-03-01,19.0,1,bad,139.0,,
2019-03-01,20.0,1,bad,135.0,,
2019-03-01,21.0,1,bad,114.0,,
2019-03-01,22.0,1,bad,97.0,,
2019-03-01,23.0,1,bad,71.0,,
2019-03-02,0.0,0,good,36.0,,
2019-03-02,1.0,0,good,24.0,,
2019-03-02,2.0,0,good,12.0,,
2019-03-02,3.0,0,good,13.0,,
2019-03-02,4.0,0,good,15.0,,
2019-03-02,5.0,0,good,26.0,,
2019-03-02,6.0,0,good,64.0,,
2019-03-02,7.0,0,good,83.0,,
2019-03-02,8.0,0,good,88.0,,
2019-03-02,9.0,0,good,128.0,,
2019-03-02,10.0,0,good,147.0,,
2019-03-02,11.0,0,good,140.0,,
2019-03-02,12.0,0,good,201.0,,
2019-03-02,13.0,0,good,241.0,,
2019-03-02,14.0,0,good,159.0,,
2019-03-02,15.0,0,good,174.0,,
2019-03-02,16.0,0,good,131.0,,
2019-03-02,17.0,0,good,112.0,,
2019-03-02,18.0,0,good,131.0,,
2019-03-02,19.0,0,good,119.0,,
2019-03-02,20.0,0,good,97.0,,
2019-03-02,21.0,0,good,77.0,,
2019-03-02,22.0,0,good,60.0,,
2019-03-02,23.0,0,good,60.0,,
2019-03-03,0.0,0,good,38.0,,
2019-03-03,1.0,0,good,27.0,,
2019-03-03,2.0,0,good,20.0,,
2019-03-03,3.0,0,good,18.0,,
2019-03-03,4.0,0,good,22.0,,
2019-03-03,5.0,0,good,23.0,,
2019-03-03,6.0,0,good,25.0,,
2019-03-03,7.0,0,good,57.0,,
2019-03-03,8.0,0,good,68.0,,
2019-03-03,9.0,0,good,100.0,,
2019-03-03,10.0,0,good,172.0,,
2019-03-03,11.0,0,good,187.0,,
2019-03-03,12.0,0,good,174.0,,
2019-03-03,13.0,0,good,202.0,,
2019-03-03,14.0,0,good,177.0,,
2019-03-03,15.0,0,good,166.0,,
2019-03-03,16.0,0,good,206.0,,
2019-03-03,17.0,0,good,162.0,,
2019-03-03,18.0,0,good,146.0,,
2019-03-03,19.0,0,good,129.0,,
2019-03-03,20.0,0,good,95.0,,
2019-03-03,21.0,0,good,56.0,,
2019-03-03,22.0,0,good,42.0,,
2019-03-03,23.0,0,good,26.0,,
2019-03-04,0.0,1,bad,12.0,,
2019-03-04,1.0,1,bad,6.0,,
2019-03-04,2.0,1,bad,7.0,,
2019-03-04,3.0,1,bad,4.0,,
2019-03-04,4.0,1,bad,9.0,,
2019-03-04,5.0,1,bad,69.0,,
2019-03-04,6.0,1,bad,127.0,,
2019-03-04,7.0,1,bad,182.0,,
2019-03-04,8.0,1,bad,158.0,,
2019-03-04,9.0,1,bad,146.0,,
2019-03-04,10.0,1,bad,146.0,,
2019-03-04,11.0,1,bad,174.0,,
2019-03-04,12.0,1,bad,206.0,,
2019-03-04,13.0,1,bad,243.0,,
2019-03-04,14.0,1,bad,398.0,,
2019-03-04,17.0,1,bad,355.0,,
2019-03-04,18.0,1,bad,262.0,,
2019-03-04,19.0,1,bad,242.0,,
2019-03-04,20.0,1,bad,156.0,,
2019-03-04,21.0,1,bad,135.0,,
2019-03-04,22.0,1,bad,88.0,,
2019-03-04,23.0,1,bad,42.0,,
2019-03-05,0.0,1,good,11.0,,
2019-03-05,1.0,1,good,11.0,,
2019-03-05,2.0,1,good,6.0,,
2019-03-05,3.0,1,good,6.0,,
2019-03-05,4.0,1,good,13.0,,
2019-03-05,5.0,1,good,57.0,,
2019-03-05,6.0,1,good,143.0,,
2019-03-05,7.0,1,good,157.0,,
2019-03-05,8.0,1,good,155.0,,
2019-03-05,9.0,1,good,144.0,,
2019-03-05,10.0,1,good,159.0,,
2019-03-05,11.0,1,good,177.0,,
2019-03-05,12.0,1,good,209.0,,
2019-03-05,13.0,1,good,241.0,,
2019-03-05,14.0,1,good,416.0,,
2019-03-05,17.0,1,good,395.0,,
2019-03-05,18.0,1,good,262.0,,
2019-03-05,19.0,1,good,258.0,,
2019-03-05,20.0,1,good,177.0,,
2019-03-05,21.0,1,good,149.0,,
2019-03-05,22.0,1,good,91.0,,
2019-03-05,23.0,1,good,44.0,,
2019-03-06,0.0,1,good,23.0,,
2019-03-06,1.0,1,good,16.0,,
2019-03-06,2.0,1,good,12.0,,
2019-03-06,3.0,1,good,12.0,,
2019-03-06,4.0,1,good,12.0,,
2019-03-06,5.0,1,good,54.0,,
2019-03-06,6.0,1,good,135.0,,
2019-03-06,7.0,1,good,158.0,,
2019-03-06,8.0,1,good,160.0,,
2019-03-06,9.0,1,good,175.0,,
2019-03-06,10.0,1,good,167.0,,
2019-03-06,11.0,1,good,167.0,,
2019-03-06,12.0,1,good,224.0,,
2019-03-06,13.0,1,good,255.0,,
2019-03-06,14.0,1,good,398.0,,
2019-03-06,17.0,1,good,369.0,,
2019-03-06,18.0,1,good,290.0,,
2019-03-06,19.0,1,good,262.0,,
2019-03-06,20.0,1,good,149.0,,
2019-03-06,21.0,1,good,132.0,,
2019-03-06,22.0,1,good,92.0,,
2019-03-06,23.0,1,good,33.0,,
2019-03-07,0.0,1,good,25.0,,
2019-03-07,1.0,1,good,15.0,,
2019-03-07,2.0,1,good,5.0,,
2019-03-07,3.0,1,good,10.0,,
2019-03-07,4.0,1,good,10.0,,
2019-03-07,5.0,1,good,62.0,,
2019-03-07,6.0,1,good,134.0,,
2019-03-07,7.0,1,good,159.0,,
2019-03-07,8.0,1,good,166.0,,
2019-03-07,9.0,1,good,156.0,,
2019-03-07,10.0,1,good,154.0,,
2019-03-07,11.0,1,good,192.0,,
2019-03-07,12.0,1,good,177.0,,
2019-03-07,13.0,1,good,290.0,,
2019-03-07,14.0,1,good,384.0,,
2019-03-07,16.0,1,good,,,
2019-03-07,17.0,1,good,351.0,,
2019-03-07,18.0,1,good,281.0,,
2019-03-07,19.0,1,good,251.0,,
2019-03-07,20.0,1,good,171.0,,
2019-03-07,21.0,1,good,130.0,,
2019-03-07,22.0,1,good,110.0,,
2019-03-07,23.0,1,good,51.0,,
2019-03-08,0.0,1,good,24.0,,
2019-03-08,1.0,1,good,12.0,,
2019-03-08,2.0,1,good,7.0,,
2019-03-08,3.0,1,good,13.0,,
2019-03-08,4.0,1,good,11.0,,
2019-03-08,5.0,1,good,66.0,,
2019-03-08,6.0,1,good,150.0,,
2019-03-08,7.0,1,good,160.0,,
2019-03-08,8.0,1,good,176.0,,
2019-03-08,9.0,1,good,168.0,,
2019-03-08,10.0,1,good,187.0,,
2019-03-08,11.0,1,good,194.0,,
2019-03-08,12.0,1,good,223.0,,
2019-03-08,13.0,1,good,291.0,,
2019-03-08,14.0,1,good,476.0,,
2019-03-08,16.0,1,good,503.0,,
2019-03-08,17.0,1,good,395.0,,
2019-03-08,18.0,1,good,263.0,,
2019-03-08,19.0,1,good,198.0,,
2019-03-08,20.0,1,good,173.0,,
2019-03-08,21.0,1,good,154.0,,
2019-03-08,22.0,1,good,130.0,,
2019-03-08,23.0,1,good,74.0,,
2019-03-09,0.0,0,good,74.0,,
2019-03-09,1.0,0,good,57.0,,
2019-03-09,2.0,0,good,17.0,,
2019-03-09,3.0,0,good,13.0,,
2019-03-09,4.0,0,good,15.0,,
2019-03-09,5.0,0,good,32.0,,
2019-03-09,6.0,0,good,61.0,,
2019-03-09,7.0,0,good,88.0,,
2019-03-09,8.0,0,good,104.0,,
2019-03-09,9.0,0,good,158.0,,
2019-03-09,10.0,0,good,173.0,,
2019-03-09,11.0,0,good,187.0,,
2019-03-09,12.0,0,good,196.0,,
2019-03-09,13.0,0,good,222.0,,
2019-03-09,14.0,0,good,202.0,,
2019-03-09,15.0,0,good,205.0,,
2019-03-09,16.0,0,good,166.0,,
2019-03-09,17.0,0,good,144.0,,
2019-03-09,18.0,0,good,140.0,,
2019-03-09,19.0,0,good,132.0,,
2019-03-09,20.0,0,good,95.0,,
2019-03-09,21.0,0,good,89.0,,
2019-03-09,22.0,0,good,72.0,,
2019-03-09,23.0,0,good,56.0,,
2019-03-10,0.0,0,good,52.0,,
2019-03-10,1.0,0,good,36.0,,
2019-03-10,2.0,0,good,19.0,,
2019-03-10,3.0,0,good,14.0,,
2019-03-10,4.0,0,good,18.0,,
2019-03-10,5.0,0,good,25.0,,
2019-03-10,6.0,0,good,33.0,,
2019-03-10,7.0,0,good,55.0,,
2019-03-10,8.0,0,good,99.0,,
2019-03-10,9.0,0,good,114.0,,
2019-03-10,10.0,0,good,144.0,,
2019-03-10,11.0,0,good,165.0,,
2019-03-10,12.0,0,good,182.0,,
2019-03-10,13.0,0,good,170.0,,
2019-03-10,14.0,0,good,134.0,,
2019-03-10,15.0,0,good,174.0,,
2019-03-10,16.0,0,good,133.0,,
2019-03-10,17.0,0,good,140.0,,
2019-03-10,18.0,0,good,144.0,,
2019-03-10,19.0,0,good,121.0,,
2019-03-10,20.0,0,good,100.0,,
2019-03-10,21.0,0,good,74.0,,
2019-03-10,22.0,0,good,59.0,,
2019-03-10,23.0,0,good,44.0,,
2019-03-11,0.0,1,bad,13.0,,
2019-03-11,1.0,1,bad,6.0,,
2019-03-11,2.0,1,bad,8.0,,
2019-03-11,3.0,1,bad,6.0,,
2019-03-11,4.0,1,bad,6.0,,
2019-03-11,5.0,1,bad,54.0,,
2019-03-11,6.0,1,bad,125.0,,
2019-03-11,7.0,1,bad,162.0,,
2019-03-11,8.0,1,bad,139.0,,
2019-03-11,9.0,1,bad,161.0,,
2019-03-11,10.0,1,bad,151.0,,
2019-03-11,11.0,1,bad,171.0,,
2019-03-11,12.0,1,bad,184.0,,
2019-03-11,13.0,1,bad,250.0,,
2019-03-11,14.0,1,bad,400.0,,
2019-03-11,17.0,1,bad,360.0,,
2019-03-11,18.0,1,bad,258.0,,
2019-03-11,19.0,1,bad,212.0,,
2019-03-11,20.0,1,bad,163.0,,
2019-03-11,21.0,1,bad,120.0,,
2019-03-11,22.0,1,bad,94.0,,
2019-03-11,23.0,1,bad,33.0,,
2019-03-12,0.0,1,good,12.0,,
2019-03-12,1.0,1,good,14.0,,
2019-03-12,2.0,1,good,6.0,,
2019-03-12,3.0,1,good,6.0,,
2019-03-12,4.0,1,good,7.0,,
2019-03-12,5.0,1,good,60.0,,
2019-03-12,6.0,1,good,137.0,,
2019-03-12,7.0,1,good,147.0,,
2019-03-12,8.0,1,good,179.0,,
2019-03-12,9.0,1,good,148.0,,
2019-03-12,10.0,1,good,183.0,,
2019-03-12,11.0,1,good,173.0,,
2019-03-12,12.0,1,good,191.0,,
2019-03-12,13.0,1,good,235.0,,
2019-03-12,14.0,1,good,377.0,,
2019-03-12,17.0,1,good,378.0,,
2019-03-12,18.0,1,good,264.0,,
2019-03-12,19.0,1,good,249.0,,
2019-03-12,20.0,1,good,197.0,,
2019-03-12,21.0,1,good,132.0,,
2019-03-12,22.0,1,good,108.0,,
2019-03-12,23.0,1,good,56.0,,
2019-03-13,0.0,1,bad,23.0,,
2019-03-13,1.0,1,bad,15.0,,
2019-03-13,2.0,1,bad,12.0,,
2019-03-13,3.0,1,bad,5.0,,
2019-03-13,4.0,1,bad,11.0,,
2019-03-13,5.0,1,bad,60.0,,
2019-03-13,6.0,1,bad,139.0,,
2019-03-13,7.0,1,bad,142.0,,
2019-03-13,8.0,1,bad,147.0,,
2019-03-13,9.0,1,bad,136.0,,
2019-03-13,10.0,1,bad,144.0,,
2019-03-13,11.0,1,bad,172.0,,
2019-03-13,12.0,1,bad,185.0,,
2019-03-13,13.0,1,bad,249.0,,
2019-03-13,14.0,1,bad,379.0,,
2019-03-13,17.0,1,bad,357.0,,
2019-03-13,18.0,1,bad,261.0,,
2019-03-13,19.0,1,bad,241.0,,
2019-03-13,20.0,1,bad,174.0,,
2019-03-13,21.0,1,bad,136.0,,
2019-03-13,22.0,1,bad,90.0,,
2019-03-13,23.0,1,bad,48.0,,
2019-03-14,0.0,1,good,23.0,,
2019-03-14,1.0,1,good,11.0,,
2019-03-14,2.0,1,good,9.0,,
2019-03-14,3.0,1,good,10.0,,
2019-03-14,4.0,1,good,9.0,,
2019-03-14,5.0,1,good,59.0,,
2019-03-14,6.0,1,good,142.0,,
2019-03-14,7.0,1,good,147.0,,
2019-03-14,8.0,1,good,179.0,,
2019-03-14,9.0,1,good,152.0,,
2019-03-14,10.0,1,good,176.0,,
2019-03-14,11.0,1,good,202.0,,
2019-03-14,12.0,1,good,196.0,,
2019-03-14,13.0,1,good,230.0,,
2019-03-14,14.0,1,good,354.0,,
2019-03-14,17.0,1,good,352.0,,
2019-03-14,18.0,1,good,263.0,,
2019-03-14,19.0,1,good,249.0,,
2019-03-14,20.0,1,good,193.0,,
2019-03-14,21.0,1,good,140.0,,
2019-03-14,22.0,1,good,119.0,,
2019-03-14,23.0,1,good,48.0,,
2019-03-15,0.0,1,good,20.0,,
2019-03-15,1.0,1,good,14.0,,
2019-03-15,2.0,1,good,8.0,,
2019-03-15,3.0,1,good,11.0,,
2019-03-15,4.0,1,good,8.0,,
2019-03-15,5.0,1,good,59.0,,
2019-03-15,6.0,1,good,142.0,,
2019-03-15,7.0,1,good,178.0,,
2019-03-15,8.0,1,good,166.0,,
2019-03-15,9.0,1,good,181.0,,
2019-03-15,10.0,1,good,211.0,,
2019-03-15,11.0,1,good,170.0,,
2019-03-15,12.0,1,good,229.0,,
2019-03-15,13.0,1,good,323.0,,
2019-03-15,14.0,1,good,427.0,,
2019-03-15,16.0,1,good,,,
2019-03-15,17.0,1,good,354.0,,
2019-03-15,18.0,1,good,222.0,,
2019-03-15,19.0,1,good,197.0,,
2019-03-15,20.0,1,good,163.0,,
2019-03-15,21.0,1,good,141.0,,
2019-03-15,22.0,1,good,126.0,,
2019-03-15,23.0,1,good,70.0,,
2019-03-16,0.0,0,good,30.0,,
2019-03-16,1.0,0,good,33.0,,
2019-03-16,2.0,0,good,22.0,,
2019-03-16,3.0,0,good,18.0,,
2019-03-16,4.0,0,good,22.0,,
2019-03-16,5.0,0,good,41.0,,
2019-03-16,6.0,0,good,60.0,,
2019-03-16,7.0,0,good,89.0,,
2019-03-16,8.0,0,good,116.0,,
2019-03-16,9.0,0,good,139.0,,
2019-03-16,10.0,0,good,197.0,,
2019-03-16,11.0,0,good,180.0,,
2019-03-16,12.0,0,good,206.0,,
2019-03-16,13.0,0,good,212.0,,
2019-03-16,14.0,0,good,205.0,,
2019-03-16,15.0,0,good,186.0,,
2019-03-16,16.0,0,good,187.0,,
2019-03-16,17.0,0,good,166.0,,
2019-03-16,18.0,0,good,152.0,,
2019-03-16,19.0,0,good,142.0,,
2019-03-16,20.0,0,good,101.0,,
2019-03-16,21.0,0,good,98.0,,
2019-03-16,22.0,0,good,93.0,,
2019-03-16,23.0,0,good,83.0,,
2019-03-17,0.0,0,good,46.0,,
2019-03-17,1.0,0,good,29.0,,
2019-03-17,2.0,0,good,23.0,,
2019-03-17,3.0,0,good,12.0,,
2019-03-17,4.0,0,good,13.0,,
2019-03-17,5.0,0,good,23.0,,
2019-03-17,6.0,0,good,36.0,,
2019-03-17,7.0,0,good,53.0,,
2019-03-17,8.0,0,good,88.0,,
2019-03-17,9.0,0,good,99.0,,
2019-03-17,10.0,0,good,171.0,,
2019-03-17,11.0,0,good,186.0,,
2019-03-17,12.0,0,good,173.0,,
2019-03-17,13.0,0,good,185.0,,
2019-03-17,14.0,0,good,174.0,,
2019-03-17,15.0,0,good,177.0,,
2019-03-17,16.0,0,good,160.0,,
2019-03-17,17.0,0,good,129.0,,
2019-03-17,18.0,0,good,129.0,,
2019-03-17,19.0,0,good,141.0,,
2019-03-17,20.0,0,good,89.0,,
2019-03-17,21.0,0,good,66.0,,
2019-03-17,22.0,0,good,65.0,,
2019-03-17,23.0,0,good,28.0,,
2019-03-18,0.0,1,bad,17.0,,
2019-03-18,1.0,1,bad,6.0,,
2019-03-18,2.0,1,bad,3.0,,
2019-03-18,3.0,1,bad,6.0,,
2019-03-18,4.0,1,bad,10.0,,
2019-03-18,5.0,1,bad,58.0,,
2019-03-18,6.0,1,bad,132.0,,
2019-03-18,7.0,1,bad,148.0,,
2019-03-18,8.0,1,bad,151.0,,
2019-03-18,9.0,1,bad,145.0,,
2019-03-18,10.0,1,bad,149.0,,
2019-03-18,11.0,1,bad,151.0,,
2019-03-18,12.0,1,bad,195.0,,
2019-03-18,13.0,1,bad,245.0,,
2019-03-18,14.0,1,bad,343.0,,
2019-03-18,17.0,1,bad,368.0,,
2019-03-18,18.0,1,bad,251.0,,
2019-03-18,19.0,1,bad,226.0,,
2019-03-18,20.0,1,bad,188.0,,
2019-03-18,21.0,1,bad,112.0,,
2019-03-18,22.0,1,bad,91.0,,
2019-03-18,23.0,1,bad,40.0,,
2019-03-19,0.0,1,bad,12.0,,
2019-03-19,1.0,1,bad,14.0,,
2019-03-19,2.0,1,bad,4.0,,
2019-03-19,3.0,1,bad,2.0,,
2019-03-19,4.0,1,bad,8.0,,
2019-03-19,5.0,1,bad,67.0,,
2019-03-19,6.0,1,bad,144.0,,
2019-03-19,7.0,1,bad,151.0,,
2019-03-19,8.0,1,bad,180.0,,
2019-03-19,9.0,1,bad,139.0,,
2019-03-19,10.0,1,bad,168.0,,
2019-03-19,11.0,1,bad,183.0,,
2019-03-19,12.0,1,bad,172.0,,
2019-03-19,13.0,1,bad,225.0,,
2019-03-19,14.0,1,bad,369.0,,
2019-03-19,17.0,1,bad,336.0,,
2019-03-19,18.0,1,bad,273.0,,
2019-03-19,19.0,1,bad,275.0,,
2019-03-19,20.0,1,bad,165.0,,
2019-03-19,21.0,1,bad,149.0,,
2019-03-19,22.0,1,bad,110.0,,
2019-03-19,23.0,1,bad,66.0,,
2019-03-20,0.0,1,good,20.0,,
2019-03-20,1.0,1,good,13.0,,
2019-03-20,2.0,1,good,4.0,,
2019-03-20,3.0,1,good,6.0,,
2019-03-20,4.0,1,good,10.0,,
2019-03-20,5.0,1,good,60.0,,
2019-03-20,6.0,1,good,138.0,,
2019-03-20,7.0,1,good,139.0,,
2019-03-20,8.0,1,good,171.0,,
2019-03-20,9.0,1,good,140.0,,
2019-03-20,10.0,1,good,162.0,,
2019-03-20,11.0,1,good,170.0,,
2019-03-20,12.0,1,good,205.0,,
2019-03-20,13.0,1,good,248.0,,
2019-03-20,14.0,1,good,407.0,,
2019-03-20,17.0,1,good,355.0,,
2019-03-20,18.0,1,good,278.0,,
2019-03-20,19.0,1,good,254.0,,
2019-03-20,20.0,1,good,171.0,,
2019-03-20,21.0,1,good,142.0,,
2019-03-20,22.0,1,good,101.0,,
2019-03-20,23.0,1,good,49.0,,
2019-03-21,0.0,1,good,15.0,,
2019-03-21,1.0,1,good,15.0,,
2019-03-21,2.0,1,good,4.0,,
2019-03-21,3.0,1,good,7.0,,
2019-03-21,4.0,1,good,11.0,,
2019-03-21,5.0,1,good,55.0,,
2019-03-21,6.0,1,good,133.0,,
2019-03-21,7.0,1,good,158.0,,
2019-03-21,8.0,1,good,168.0,,
2019-03-21,9.0,1,good,149.0,,
2019-03-21,10.0,1,good,181.0,,
2019-03-21,11.0,1,good,196.0,,
2019-03-21,12.0,1,good,198.0,,
2019-03-21,13.0,1,good,272.0,,
2019-03-21,14.0,1,good,381.0,,
2019-03-21,17.0,1,good,377.0,,
2019-03-21,18.0,1,good,273.0,,
2019-03-21,19.0,1,good,268.0,,
2019-03-21,20.0,1,good,181.0,,
2019-03-21,21.0,1,good,145.0,,
2019-03-21,22.0,1,good,105.0,,
2019-03-21,23.0,1,good,58.0,,
2019-03-22,0.0,1,good,28.0,,
2019-03-22,1.0,1,good,15.0,,
2019-03-22,2.0,1,good,4.0,,
2019-03-22,3.0,1,good,12.0,,
2019-03-22,4.0,1,good,12.0,,
2019-03-22,5.0,1,good,62.0,,
2019-03-22,6.0,1,good,135.0,,
2019-03-22,7.0,1,good,151.0,,
2019-03-22,8.0,1,good,175.0,,
2019-03-22,9.0,1,good,157.0,,
2019-03-22,10.0,1,good,187.0,,
2019-03-22,11.0,1,good,198.0,,
2019-03-22,12.0,1,good,199.0,,
2019-03-22,13.0,1,good,270.0,,
2019-03-22,14.0,1,good,444.0,,
2019-03-22,16.0,1,good,419.0,,
2019-03-22,17.0,1,good,348.0,,
2019-03-22,18.0,1,good,285.0,,
2019-03-22,19.0,1,good,218.0,,
2019-03-22,20.0,1,good,191.0,,
2019-03-22,21.0,1,good,162.0,,
2019-03-22,22.0,1,good,97.0,,
2019-03-22,23.0,1,good,70.0,,
2019-03-23,0.0,0,good,38.0,,
2019-03-23,1.0,0,good,34.0,,
2019-03-23,2.0,0,good,14.0,,
2019-03-23,3.0,0,good,15.0,,
2019-03-23,4.0,0,good,15.0,,
2019-03-23,5.0,0,good,34.0,,
2019-03-23,6.0,0,good,73.0,,
2019-03-23,7.0,0,good,119.0,,
2019-03-23,8.0,0,good,137.0,,
2019-03-23,9.0,0,good,162.0,,
2019-03-23,10.0,0,good,188.0,,
2019-03-23,11.0,0,good,186.0,,
2019-03-23,12.0,0,good,216.0,,
2019-03-23,13.0,0,good,224.0,,
2019-03-23,14.0,0,good,245.0,,
2019-03-23,15.0,0,good,188.0,,
2019-03-23,16.0,0,good,192.0,,
2019-03-23,17.0,0,good,165.0,,
2019-03-23,18.0,0,good,161.0,,
2019-03-23,19.0,0,good,152.0,,
2019-03-23,20.0,0,good,121.0,,
2019-03-23,21.0,0,good,82.0,,
2019-03-23,22.0,0,good,62.0,,
2019-03-23,23.0,0,good,58.0,,
2019-03-24,0.0,0,good,41.0,,
2019-03-24,1.0,0,good,22.0,,
2019-03-24,2.0,0,good,22.0,,
2019-03-24,3.0,0,good,28.0,,
2019-03-24,4.0,0,good,26.0,,
2019-03-24,5.0,0,good,30.0,,
2019-03-24,6.0,0,good,36.0,,
2019-03-24,7.0,0,good,49.0,,
2019-03-24,8.0,0,good,104.0,,
2019-03-24,9.0,0,good,140.0,,
2019-03-24,10.0,0,good,174.0,,
2019-03-24,11.0,0,good,189.0,,
2019-03-24,12.0,0,good,234.0,,
2019-03-24,13.0,0,good,202.0,,
2019-03-24,14.0,0,good,213.0,,
2019-03-24,15.0,0,good,214.0,,
2019-03-24,16.0,0,good,165.0,,
2019-03-24,17.0,0,good,163.0,,
2019-03-24,18.0,0,good,186.0,,
2019-03-24,19.0,0,good,140.0,,
2019-03-24,20.0,0,good,105.0,,
2019-03-24,21.0,0,good,65.0,,
2019-03-24,22.0,0,good,49.0,,
2019-03-24,23.0,0,good,49.0,,
2019-03-25,0.0,1,bad,18.0,,
2019-03-25,1.0,1,bad,11.0,,
2019-03-25,2.0,1,bad,7.0,,
2019-03-25,3.0,1,bad,4.0,,
2019-03-25,4.0,1,bad,8.0,,
2019-03-25,5.0,1,bad,62.0,,
2019-03-25,6.0,1,bad,137.0,,
2019-03-25,7.0,1,bad,152.0,,
2019-03-25,8.0,1,bad,153.0,,
2019-03-25,9.0,1,bad,161.0,,
2019-03-25,10.0,1,bad,158.0,,
2019-03-25,11.0,1,bad,161.0,,
2019-03-25,12.0,1,bad,187.0,,
2019-03-25,13.0,1,bad,232.0,,
2019-03-25,14.0,1,bad,389.0,,
2019-03-25,17.0,1,bad,384.0,,
2019-03-25,18.0,1,bad,258.0,,
2019-03-25,19.0,1,bad,241.0,,
2019-03-25,20.0,1,bad,161.0,,
2019-03-25,21.0,1,bad,134.0,,
2019-03-25,22.0,1,bad,98.0,,
2019-03-25,23.0,1,bad,34.0,,
2019-03-26,0.0,1,good,15.0,,
2019-03-26,1.0,1,good,11.0,,
2019-03-26,2.0,1,good,5.0,,
2019-03-26,3.0,1,good,3.0,,
2019-03-26,4.0,1,good,13.0,,
2019-03-26,5.0,1,good,63.0,,
2019-03-26,6.0,1,good,141.0,,
2019-03-26,7.0,1,good,168.0,,
2019-03-26,8.0,1,good,149.0,,
2019-03-26,9.0,1,good,151.0,,
2019-03-26,10.0,1,good,177.0,,
2019-03-26,11.0,1,good,151.0,,
2019-03-26,12.0,1,good,190.0,,
2019-03-26,13.0,1,good,244.0,,
2019-03-26,14.0,1,good,408.0,,
2019-03-26,16.0,1,good,,,
2019-03-26,17.0,1,good,393.0,,
2019-03-26,18.0,1,good,297.0,,
2019-03-26,19.0,1,good,241.0,,
2019-03-26,20.0,1,good,194.0,,
2019-03-26,21.0,1,good,145.0,,
2019-03-26,22.0,1,good,110.0,,
2019-03-26,23.0,1,good,52.0,,
2019-03-27,0.0,1,good,18.0,,
2019-03-27,1.0,1,good,11.0,,
2019-03-27,2.0,1,good,4.0,,
2019-03-27,3.0,1,good,8.0,,
2019-03-27,4.0,1,good,17.0,,
2019-03-27,5.0,1,good,60.0,,
2019-03-27,6.0,1,good,147.0,,
2019-03-27,7.0,1,good,165.0,,
2019-03-27,8.0,1,good,164.0,,
2019-03-27,9.0,1,good,168.0,,
2019-03-27,10.0,1,good,172.0,,
2019-03-27,11.0,1,good,195.0,,
2019-03-27,12.0,1,good,165.0,,
2019-03-27,13.0,1,good,235.0,,
2019-03-27,14.0,1,good,392.0,,
2019-03-27,16.0,1,good,,,
2019-03-27,17.0,1,good,371.0,,
2019-03-27,18.0,1,good,265.0,,
2019-03-27,19.0,1,good,246.0,,
2019-03-27,20.0,1,good,181.0,,
2019-03-27,21.0,1,good,117.0,,
2019-03-27,22.0,1,good,102.0,,
2019-03-27,23.0,1,good,48.0,,
2019-03-28,0.0,1,good,28.0,,
2019-03-28,1.0,1,good,19.0,,
2019-03-28,2.0,1,good,5.0,,
2019-03-28,3.0,1,good,13.0,,
2019-03-28,4.0,1,good,8.0,,
2019-03-28,5.0,1,good,63.0,,
2019-03-28,6.0,1,good,139.0,,
2019-03-28,7.0,1,good,151.0,,
2019-03-28,8.0,1,good,165.0,,
2019-03-28,9.0,1,good,153.0,,
2019-03-28,10.0,1,good,160.0,,
2019-03-28,11.0,1,good,190.0,,
2019-03-28,12.0,1,good,203.0,,
2019-03-28,13.0,1,good,270.0,,
2019-03-28,14.0,1,good,368.0,,
2019-03-28,17.0,1,good,364.0,,
2019-03-28,18.0,1,good,292.0,,
2019-03-28,19.0,1,good,245.0,,
2019-03-28,20.0,1,good,154.0,,
2019-03-28,21.0,1,good,139.0,,
2019-03-28,22.0,1,good,105.0,,
2019-03-28,23.0,1,good,60.0,,
2019-03-29,0.0,1,good,29.0,,
2019-03-29,1.0,1,good,21.0,,
2019-03-29,2.0,1,good,6.0,,
2019-03-29,3.0,1,good,9.0,,
2019-03-29,4.0,1,good,9.0,,
2019-03-29,5.0,1,good,71.0,,
2019-03-29,6.0,1,good,152.0,,
2019-03-29,7.0,1,good,159.0,,
2019-03-29,8.0,1,good,159.0,,
2019-03-29,9.0,1,good,192.0,,
2019-03-29,10.0,1,good,172.0,,
2019-03-29,11.0,1,good,175.0,,
2019-03-29,12.0,1,good,215.0,,
2019-03-29,13.0,1,good,297.0,,
2019-03-29,14.0,1,good,486.0,,
2019-03-29,15.0,1,good,,,
2019-03-29,16.0,1,good,503.0,,
2019-03-29,17.0,1,good,367.0,,
