date,time,workday,weather,1004-136-1,9000000656-2,9000000655-1
2021-01-28,15.0,1,bad,447.0,436.001659062629,
2021-01-28,16.0,1,bad,402.0,488.0866425992797,
2021-01-28,17.0,1,bad,372.0,,
2021-01-28,18.0,1,bad,317.0,,
2021-01-28,19.0,1,bad,249.0,,
2021-01-28,20.0,1,bad,205.0,,
2021-01-28,21.0,1,bad,61.0,,
2021-01-28,22.0,1,bad,26.0,,
2021-01-28,23.0,1,bad,9.0,,
2021-01-29,0.0,1,bad,10.0,,
2021-01-29,1.0,1,bad,8.0,,
2021-01-29,2.0,1,bad,5.0,,
2021-01-29,3.0,1,bad,4.0,,
2021-01-29,4.0,1,bad,27.0,,
2021-01-29,5.0,1,bad,128.0,,
2021-01-29,6.0,1,bad,390.0,,
2021-01-29,7.0,1,bad,479.0,,
2021-01-29,8.0,1,bad,461.0,,
2021-01-29,9.0,1,bad,395.0,304.065040650406,
2021-01-29,10.0,1,bad,473.0,338.6861313868607,
2021-01-29,11.0,1,bad,523.0,449.81862152357803,
2021-01-29,12.0,1,bad,484.0,467.436108821106,
2021-01-29,13.0,1,bad,460.0,461.53846153845996,
2021-01-29,14.0,1,bad,452.0,437.65301815111803,
2021-01-29,15.0,1,bad,447.0,630.7438016528939,
2021-01-29,16.0,1,bad,449.0,477.81155015197504,
2021-01-29,17.0,1,bad,412.0,,
2021-01-29,18.0,1,bad,340.0,,
2021-01-29,19.0,1,bad,249.0,,
2021-01-29,20.0,1,bad,230.0,,
2021-01-29,21.0,1,bad,75.0,,
2021-01-29,22.0,1,bad,33.0,,
2021-01-29,23.0,1,bad,16.0,,
2021-01-30,0.0,0,bad,10.0,,
2021-01-30,1.0,0,bad,12.0,,
2021-01-30,2.0,0,bad,8.0,,
2021-01-30,3.0,0,bad,7.0,,
2021-01-30,4.0,0,bad,10.0,,
2021-01-30,5.0,0,bad,39.0,,
2021-01-30,6.0,0,bad,99.0,,
2021-01-30,7.0,0,bad,140.0,,
2021-01-30,8.0,0,bad,213.0,,
2021-01-30,9.0,0,bad,297.0,,
2021-01-30,10.0,0,bad,354.0,,
2021-01-30,11.0,0,bad,395.0,,
2021-01-30,12.0,0,bad,388.0,,
2021-01-30,13.0,0,bad,350.0,392.1951219512188,
2021-01-30,14.0,0,bad,360.0,380.7123287671233,
2021-01-30,15.0,0,bad,378.0,363.98390342052386,
2021-01-30,16.0,0,bad,357.0,396.5442764578845,
2021-01-30,17.0,0,bad,316.0,,
2021-01-30,18.0,0,bad,272.0,,
2021-01-30,19.0,0,bad,249.0,,
2021-01-30,20.0,0,bad,208.0,,
2021-01-30,21.0,0,bad,61.0,,
2021-01-30,22.0,0,bad,25.0,,
2021-01-30,23.0,0,bad,20.0,,
2021-01-31,0.0,0,bad,12.0,,
2021-01-31,1.0,0,bad,6.0,,
2021-01-31,2.0,0,bad,4.0,,
2021-01-31,3.0,0,bad,4.0,,
2021-01-31,4.0,0,bad,3.0,,
2021-01-31,5.0,0,bad,20.0,,
2021-01-31,6.0,0,bad,40.0,,
2021-01-31,7.0,0,bad,45.0,,
2021-01-31,8.0,0,bad,72.0,,
2021-01-31,9.0,0,bad,111.0,86.3497601395552,
2021-01-31,10.0,0,bad,176.0,146.2647444298819,
2021-01-31,11.0,0,bad,246.0,211.94941125163518,
2021-01-31,12.0,0,bad,240.0,243.4056761268779,
2021-01-31,13.0,0,bad,265.0,270.5202312138736,
2021-01-31,14.0,0,bad,245.0,,
2021-01-31,15.0,0,bad,242.0,263.99999999999983,
2021-01-31,16.0,0,bad,295.0,302.62008733624424,
2021-01-31,17.0,0,bad,287.0,,
2021-01-31,18.0,0,bad,248.0,,
2021-01-31,19.0,0,bad,168.0,,
2021-01-31,20.0,0,bad,169.0,,
2021-01-31,21.0,0,bad,36.0,,
2021-01-31,22.0,0,bad,13.0,,
2021-01-31,23.0,0,bad,18.0,,
2021-02-01,0.0,1,bad,9.0,,
2021-02-01,1.0,1,bad,8.0,,
2021-02-01,2.0,1,bad,7.0,,
2021-02-01,3.0,1,bad,10.0,,
2021-02-01,4.0,1,bad,32.0,,
2021-02-01,5.0,1,bad,139.0,,
2021-02-01,6.0,1,bad,464.0,,
2021-02-01,7.0,1,bad,499.0,,
2021-02-01,8.0,1,bad,494.0,,
2021-02-01,9.0,1,bad,416.0,309.5087163232958,
2021-02-01,10.0,1,bad,448.0,353.05703734099365,
2021-02-01,11.0,1,bad,443.0,403.9497307001783,
2021-02-01,12.0,1,bad,476.0,416.6734115742611,
2021-02-01,13.0,1,bad,409.0,489.84881209503516,
2021-02-01,14.0,1,bad,421.0,,
2021-02-01,15.0,1,bad,503.0,473.4491315136458,
2021-02-01,16.0,1,bad,480.0,445.7872340425523,
2021-02-01,17.0,1,bad,401.0,586.5517241379333,
2021-02-01,18.0,1,bad,319.0,,
2021-02-01,19.0,1,bad,229.0,,
2021-02-01,20.0,1,bad,185.0,,
2021-02-01,21.0,1,bad,59.0,,
2021-02-01,22.0,1,bad,36.0,,
2021-02-01,23.0,1,bad,13.0,,
2021-02-02,0.0,1,bad,5.0,,
2021-02-02,1.0,1,bad,8.0,,
2021-02-02,2.0,1,bad,5.0,,
2021-02-02,3.0,1,bad,8.0,,
2021-02-02,4.0,1,bad,27.0,,
2021-02-02,5.0,1,bad,140.0,,
2021-02-02,6.0,1,bad,436.0,,
2021-02-02,7.0,1,bad,507.0,,
2021-02-02,8.0,1,bad,461.0,,
2021-02-02,9.0,1,bad,410.0,301.7142857142853,
2021-02-02,10.0,1,bad,434.0,351.0857142857133,
2021-02-02,11.0,1,bad,416.0,394.0993788819862,
2021-02-02,12.0,1,bad,449.0,404.462151394421,
2021-02-02,13.0,1,bad,433.0,437.1991247264775,
2021-02-02,14.0,1,bad,465.0,,
2021-02-02,15.0,1,bad,522.0,453.1262770739692,
2021-02-02,16.0,1,bad,482.0,519.6774193548359,
2021-02-02,17.0,1,bad,424.0,507.0895522388037,
2021-02-02,18.0,1,bad,327.0,,
2021-02-02,19.0,1,bad,249.0,,
2021-02-02,20.0,1,bad,217.0,,
2021-02-02,21.0,1,bad,51.0,,
2021-02-02,22.0,1,bad,37.0,,
2021-02-02,23.0,1,bad,11.0,,
2021-02-03,0.0,1,good,7.0,,
2021-02-03,1.0,1,good,3.0,,
2021-02-03,2.0,1,good,4.0,,
2021-02-03,3.0,1,good,8.0,,
2021-02-03,4.0,1,good,25.0,,
2021-02-03,5.0,1,good,149.0,,
2021-02-03,6.0,1,good,433.0,,
2021-02-03,7.0,1,good,486.0,,
2021-02-03,8.0,1,good,489.0,,
2021-02-03,9.0,1,good,390.0,363.5614179719712,
2021-02-03,10.0,1,good,446.0,387.94384805945566,
2021-02-03,11.0,1,good,466.0,396.3164503976554,
2021-02-03,12.0,1,good,454.0,388.17651956702736,
2021-02-03,13.0,1,good,462.0,411.04140526976266,
2021-02-03,14.0,1,good,448.0,506.05232331120834,
2021-02-03,15.0,1,good,493.0,479.01437371663553,
2021-02-03,16.0,1,good,450.0,545.4989816700611,
2021-02-03,17.0,1,good,367.0,,
2021-02-03,18.0,1,good,296.0,,
2021-02-03,19.0,1,good,222.0,,
2021-02-03,20.0,1,good,211.0,,
2021-02-03,21.0,1,good,71.0,,
2021-02-03,22.0,1,good,33.0,,
2021-02-03,23.0,1,good,9.0,,
2021-02-04,0.0,1,good,5.0,,
2021-02-04,1.0,1,good,8.0,,
2021-02-04,2.0,1,good,3.0,,
2021-02-04,3.0,1,good,9.0,,
2021-02-04,4.0,1,good,30.0,,
2021-02-04,5.0,1,good,149.0,,
2021-02-04,6.0,1,good,447.0,,
2021-02-04,7.0,1,good,490.0,,
2021-02-04,8.0,1,good,499.0,250.85106382978717,
2021-02-04,9.0,1,good,408.0,277.49077490774897,
2021-02-04,10.0,1,good,430.0,348.156956004756,
2021-02-04,11.0,1,good,466.0,406.54429369513116,
2021-02-04,12.0,1,good,458.0,399.9999999999988,
2021-02-04,13.0,1,good,437.0,482.61886204208696,
2021-02-04,14.0,1,good,449.0,417.2043010752693,
2021-02-04,15.0,1,good,466.0,499.5562726905992,
2021-02-04,16.0,1,good,456.0,518.7448389760539,
2021-02-04,17.0,1,good,412.0,445.91651542649663,
2021-02-04,18.0,1,good,339.0,,
2021-02-04,19.0,1,good,263.0,,
2021-02-04,20.0,1,good,230.0,,
2021-02-04,21.0,1,good,75.0,,
2021-02-04,22.0,1,good,38.0,,
2021-02-04,23.0,1,good,10.0,,
2021-02-05,0.0,1,good,9.0,,
2021-02-05,1.0,1,good,7.0,,
2021-02-05,2.0,1,good,8.0,,
2021-02-05,3.0,1,good,11.0,,
2021-02-05,4.0,1,good,27.0,,
2021-02-05,5.0,1,good,137.0,,
2021-02-05,6.0,1,good,431.0,,
2021-02-05,7.0,1,good,519.0,,
2021-02-05,8.0,1,good,489.0,,
2021-02-05,9.0,1,good,423.0,314.475873544093,
2021-02-05,10.0,1,good,478.0,348.7020534676471,
2021-02-05,11.0,1,good,479.0,424.056408129407,
2021-02-05,12.0,1,good,481.0,440.340218712029,
2021-02-05,13.0,1,good,467.0,492.77010560519795,
2021-02-05,14.0,1,good,436.0,515.8922295978151,
2021-02-05,15.0,1,good,481.0,494.9083503054983,
2021-02-05,16.0,1,good,460.0,442.73058884835785,
2021-02-05,17.0,1,good,439.0,,
2021-02-05,18.0,1,good,346.0,,
2021-02-05,19.0,1,good,267.0,,
2021-02-05,20.0,1,good,257.0,,
2021-02-05,21.0,1,good,80.0,,
2021-02-05,22.0,1,good,29.0,,
2021-02-05,23.0,1,good,20.0,,
2021-02-06,0.0,0,good,11.0,,
2021-02-06,1.0,0,good,8.0,,
2021-02-06,2.0,0,good,12.0,,
2021-02-06,3.0,0,good,8.0,,
2021-02-06,4.0,0,good,4.0,,
2021-02-06,5.0,0,good,57.0,,
2021-02-06,6.0,0,good,98.0,,
2021-02-06,7.0,0,good,124.0,,
2021-02-06,8.0,0,good,199.0,,
2021-02-06,9.0,0,good,302.0,198.25517993456933,
2021-02-06,10.0,0,good,417.0,362.5766871165644,
2021-02-06,11.0,0,good,411.0,403.30407847186575,
2021-02-06,12.0,0,good,382.0,411.01652478718046,
2021-02-06,13.0,0,good,367.0,443.86053562405095,
2021-02-06,14.0,0,good,391.0,465.58441558441626,
2021-02-06,15.0,0,good,340.0,375.84442169908,
2021-02-06,16.0,0,good,349.0,,
2021-02-06,17.0,0,good,361.0,,
2021-02-06,18.0,0,good,291.0,,
2021-02-06,19.0,0,good,215.0,,
2021-02-06,20.0,0,good,188.0,,
2021-02-06,21.0,0,good,57.0,,
2021-02-06,22.0,0,good,32.0,,
2021-02-06,23.0,0,good,25.0,,
2021-02-07,0.0,0,bad,6.0,,
2021-02-07,1.0,0,bad,2.0,,
2021-02-07,2.0,0,bad,7.0,,
2021-02-07,3.0,0,bad,5.0,,
2021-02-07,4.0,0,bad,4.0,,
2021-02-07,5.0,0,bad,28.0,,
2021-02-07,6.0,0,bad,34.0,,
2021-02-07,7.0,0,bad,47.0,,
2021-02-07,8.0,0,bad,91.0,66.8674698795181,
2021-02-07,9.0,0,bad,158.0,119.37172774869109,
2021-02-07,10.0,0,bad,260.0,206.53133274492484,
2021-02-07,11.0,0,bad,297.0,247.3554127533369,
2021-02-07,12.0,0,bad,318.0,289.9696048632216,
2021-02-07,13.0,0,bad,238.0,293.488618316569,
2021-02-07,14.0,0,bad,246.0,261.2752721617419,
2021-02-07,15.0,0,bad,231.0,275.17132314180304,
2021-02-07,16.0,0,bad,252.0,302.87539936102297,
2021-02-07,17.0,0,bad,276.0,,
2021-02-07,18.0,0,bad,228.0,,
2021-02-07,19.0,0,bad,214.0,,
2021-02-07,20.0,0,bad,162.0,,
2021-02-07,21.0,0,bad,47.0,,
2021-02-07,22.0,0,bad,20.0,,
2021-02-07,23.0,0,bad,11.0,,
2021-02-08,0.0,1,bad,8.0,,
2021-02-08,1.0,1,bad,8.0,,
2021-02-08,2.0,1,bad,1.0,,
2021-02-08,3.0,1,bad,6.0,,
2021-02-08,4.0,1,bad,8.0,,
2021-02-08,5.0,1,bad,36.0,,
2021-02-08,6.0,1,bad,53.0,,
2021-02-08,7.0,1,bad,72.0,,
2021-02-08,8.0,1,bad,105.0,,
2021-02-08,9.0,1,bad,189.0,103.1674208144797,
2021-02-08,10.0,1,bad,264.0,173.53664535169705,
2021-02-08,11.0,1,bad,338.0,241.44144144144138,
2021-02-08,12.0,1,bad,316.0,323.3644859813075,
2021-02-08,13.0,1,bad,323.0,,
2021-02-08,14.0,1,bad,286.0,332.2496067121145,
2021-02-08,15.0,1,bad,350.0,,
2021-02-08,16.0,1,bad,338.0,390.05964214711645,
2021-02-08,17.0,1,bad,356.0,319.3691473632333,
2021-02-08,18.0,1,bad,258.0,,
2021-02-08,19.0,1,bad,189.0,,
2021-02-08,20.0,1,bad,180.0,,
2021-02-08,21.0,1,bad,43.0,,
2021-02-08,22.0,1,bad,17.0,,
2021-02-08,23.0,1,bad,13.0,,
2021-02-09,0.0,1,bad,8.0,,
2021-02-09,1.0,1,bad,4.0,,
2021-02-09,2.0,1,bad,15.0,,
2021-02-09,3.0,1,bad,9.0,,
2021-02-09,4.0,1,bad,21.0,,
2021-02-09,5.0,1,bad,168.0,,
2021-02-09,6.0,1,bad,457.0,,
2021-02-09,7.0,1,bad,489.0,,
2021-02-09,8.0,1,bad,467.0,,
2021-02-09,9.0,1,bad,405.0,309.48905109489,612.0425029515958
2021-02-09,10.0,1,bad,448.0,355.339805825242,428.74444893015703
2021-02-09,11.0,1,bad,401.0,379.259259259261,332.761310452418
2021-02-09,12.0,1,bad,450.0,342.786479802144,544.0246723207409
2021-02-09,13.0,1,bad,441.0,465.25727961707395,332.396627860296
2021-02-09,14.0,1,bad,458.0,389.54675377705297,453.32296929654007
2021-02-09,15.0,1,bad,468.0,487.09408825978403,553.405017921148
2021-02-09,16.0,1,bad,426.0,494.259333600962,413.430656934307
2021-02-09,17.0,1,bad,368.0,536.407982261641,
2021-02-09,18.0,1,bad,321.0,,
2021-02-09,19.0,1,bad,226.0,,
2021-02-09,20.0,1,bad,174.0,,
2021-02-09,21.0,1,bad,52.0,,
2021-02-09,22.0,1,bad,28.0,,
2021-02-09,23.0,1,bad,10.0,,
2021-02-10,0.0,1,bad,10.0,,
2021-02-10,1.0,1,bad,3.0,,
2021-02-10,2.0,1,bad,10.0,,
2021-02-10,3.0,1,bad,4.0,,
2021-02-10,4.0,1,bad,26.0,,
2021-02-10,5.0,1,bad,164.0,,
2021-02-10,6.0,1,bad,402.0,,
2021-02-10,7.0,1,bad,489.0,,
2021-02-10,8.0,1,bad,490.0,,640.941176470589
2021-02-10,9.0,1,bad,417.0,318.125770653515,520.5814843152242
2021-02-10,10.0,1,bad,460.0,338.9802631578961,449.130938586328
2021-02-10,11.0,1,bad,451.0,353.7403962798221,481.978798586573
2021-02-10,12.0,1,bad,450.0,407.68307322929,394.40559440559304
2021-02-10,13.0,1,bad,493.0,400.8038585209012,447.11538461538316
2021-02-10,14.0,1,bad,458.0,385.76810380912497,352.996108949415
2021-02-10,15.0,1,bad,471.0,435.32810565414803,
2021-02-10,16.0,1,bad,414.0,472.20582032897613,
2021-02-10,17.0,1,bad,376.0,,
2021-02-10,18.0,1,bad,348.0,,
2021-02-10,19.0,1,bad,233.0,,
2021-02-10,20.0,1,bad,217.0,,
2021-02-10,21.0,1,bad,61.0,,
2021-02-10,22.0,1,bad,38.0,,
2021-02-10,23.0,1,bad,19.0,,
2021-02-11,0.0,1,bad,9.0,,
2021-02-11,1.0,1,bad,8.0,,
2021-02-11,2.0,1,bad,7.0,,
2021-02-11,3.0,1,bad,6.0,,
2021-02-11,4.0,1,bad,30.0,,
2021-02-11,5.0,1,bad,154.0,,
2021-02-11,6.0,1,bad,440.0,,
2021-02-11,7.0,1,bad,491.0,,
2021-02-11,8.0,1,bad,470.0,,
2021-02-11,9.0,1,bad,463.0,319.68,500.527505651844
2021-02-11,10.0,1,bad,465.0,324.899274778405,385.662505034232
2021-02-11,11.0,1,bad,453.0,379.65260545905693,483.35273573923297
2021-02-11,12.0,1,bad,444.0,413.355048859936,331.446791550417
2021-02-11,13.0,1,bad,435.0,394.000810701257,560.3900975243799
2021-02-11,14.0,1,bad,469.0,482.2829964328169,458.40640487990896
2021-02-11,15.0,1,bad,449.0,571.5463917525758,401.57109190887604
2021-02-11,16.0,1,bad,442.0,577.8461538461551,404.447852760738
2021-02-11,17.0,1,bad,466.0,552.8571428571411,
2021-02-11,18.0,1,bad,342.0,,
2021-02-11,19.0,1,bad,294.0,,
2021-02-11,20.0,1,bad,187.0,,
2021-02-11,21.0,1,bad,78.0,,
2021-02-11,22.0,1,bad,36.0,,
2021-02-11,23.0,1,bad,15.0,,
2021-02-12,0.0,1,bad,16.0,,
2021-02-12,1.0,1,bad,6.0,,
2021-02-12,2.0,1,bad,6.0,,
2021-02-12,3.0,1,bad,7.0,,
2021-02-12,4.0,1,bad,26.0,,
2021-02-12,5.0,1,bad,149.0,,
2021-02-12,6.0,1,bad,376.0,,
2021-02-12,7.0,1,bad,458.0,,527.7384196185287
2021-02-12,8.0,1,bad,480.0,281.8003913894336,422.39999999999895
2021-02-12,9.0,1,bad,462.0,,668.1918819188211
2021-02-12,10.0,1,bad,517.0,,484.128225175918
2021-02-12,11.0,1,bad,481.0,436.27722772276985,498.26989619377196
2021-02-12,12.0,1,bad,517.0,410.07194244604517,483.0
2021-02-12,13.0,1,bad,454.0,,358.24856258292846
2021-02-12,14.0,1,bad,492.0,371.59090909090935,403.352448169387
2021-02-12,15.0,1,bad,474.0,413.20754716981185,175.13513513513507
2021-02-12,16.0,1,bad,505.0,440.54180289584366,236.4089775561103
2021-02-12,17.0,1,bad,466.0,404.257583821181,
2021-02-12,18.0,1,bad,389.0,,
2021-02-12,19.0,1,bad,288.0,,
2021-02-12,20.0,1,bad,289.0,,
2021-02-12,21.0,1,bad,78.0,,
2021-02-12,22.0,1,bad,38.0,,
2021-02-12,23.0,1,bad,19.0,,
2021-02-13,0.0,0,bad,13.0,,
2021-02-13,1.0,0,bad,22.0,,
2021-02-13,2.0,0,bad,12.0,,
2021-02-13,3.0,0,bad,10.0,,
2021-02-13,4.0,0,bad,18.0,,
2021-02-13,5.0,0,bad,55.0,,
2021-02-13,6.0,0,bad,96.0,,
2021-02-13,7.0,0,bad,158.0,,262.385321100917
2021-02-13,8.0,0,bad,208.0,,227.91366906474806
2021-02-13,9.0,0,bad,331.0,,363.1123919308358
2021-02-13,10.0,0,bad,400.0,254.9682875264277,207.0734551107648
2021-02-13,11.0,0,bad,450.0,,221.02473498233215
2021-02-13,12.0,0,bad,396.0,,252.26710634789848
2021-02-13,13.0,0,bad,430.0,,310.80139372822237
2021-02-13,14.0,0,bad,412.0,363.85026737967985,429.45290004113497
2021-02-13,15.0,0,bad,397.0,,209.77140295831458
2021-02-13,16.0,0,bad,403.0,345.96903363587785,311.3831089351281
2021-02-13,17.0,0,bad,370.0,333.12883435582836,
2021-02-13,18.0,0,bad,308.0,,
2021-02-13,19.0,0,bad,238.0,,
2021-02-13,20.0,0,bad,238.0,,
2021-02-13,21.0,0,bad,61.0,,
2021-02-13,22.0,0,bad,54.0,,
2021-02-13,23.0,0,bad,23.0,,
2021-02-14,0.0,0,bad,8.0,,
2021-02-14,1.0,0,bad,7.0,,
2021-02-14,2.0,0,bad,6.0,,
2021-02-14,3.0,0,bad,4.0,,
2021-02-14,4.0,0,bad,9.0,,
2021-02-14,5.0,0,bad,15.0,,
2021-02-14,6.0,0,bad,37.0,,
2021-02-14,7.0,0,bad,55.0,,55.238095238095205
2021-02-14,8.0,0,bad,111.0,52.58215962441314,95.87396849212313
2021-02-14,9.0,0,bad,177.0,91.7941585535466,163.5773530472413
2021-02-14,10.0,0,bad,272.0,184.65517241379268,112.49999999999979
2021-02-14,11.0,0,bad,310.0,335.50065019505934,149.79647218453138
2021-02-14,12.0,0,bad,360.0,333.2484076433126,200.16722408026715
2021-02-14,13.0,0,bad,397.0,401.7699115044255,252.89256198347027
2021-02-14,14.0,0,bad,417.0,386.806596701649,450.1857201815955
2021-02-14,15.0,0,bad,396.0,,236.884512085944
2021-02-14,16.0,0,bad,383.0,328.67883995703613,332.9129886506932
2021-02-14,17.0,0,bad,360.0,318.5686653771764,
2021-02-14,18.0,0,bad,294.0,,
2021-02-14,19.0,0,bad,234.0,,
2021-02-14,20.0,0,bad,176.0,,
2021-02-14,21.0,0,bad,43.0,,
2021-02-14,22.0,0,bad,29.0,,
2021-02-14,23.0,0,bad,17.0,,
2021-02-15,0.0,1,bad,11.0,,
2021-02-15,1.0,1,bad,7.0,,
2021-02-15,2.0,1,bad,5.0,,
2021-02-15,3.0,1,bad,7.0,,
2021-02-15,4.0,1,bad,26.0,,
2021-02-15,5.0,1,bad,161.0,,
2021-02-15,6.0,1,bad,428.0,,
2021-02-15,7.0,1,bad,542.0,,396.85039370078783
2021-02-15,8.0,1,bad,484.0,,235.41835905767695
2021-02-15,9.0,1,bad,446.0,231.3432835820904,492.6628194558951
2021-02-15,10.0,1,bad,465.0,378.79968823071,240.9448818897638
2021-02-15,11.0,1,bad,426.0,391.9211822660096,231.67420814479598
2021-02-15,12.0,1,bad,452.0,416.2588792423034,255.4945054945057
2021-02-15,13.0,1,bad,455.0,470.5302096177565,268.47457627118644
2021-02-15,14.0,1,bad,492.0,544.8013064779515,405.391304347826
2021-02-15,15.0,1,bad,525.0,,184.23913043478248
2021-02-15,16.0,1,bad,497.0,442.0253164556965,311.29032258064564
2021-02-15,17.0,1,bad,445.0,501.3927576601689,
2021-02-15,18.0,1,bad,430.0,,
2021-02-15,19.0,1,bad,274.0,,
2021-02-15,20.0,1,bad,229.0,,
2021-02-15,21.0,1,bad,74.0,,
2021-02-15,22.0,1,bad,39.0,,
2021-02-15,23.0,1,bad,10.0,,
2021-02-16,0.0,1,bad,9.0,,
2021-02-16,1.0,1,bad,1.0,,
2021-02-16,2.0,1,bad,6.0,,
2021-02-16,3.0,1,bad,8.0,,
2021-02-16,4.0,1,bad,29.0,,
2021-02-16,5.0,1,bad,158.0,,
2021-02-16,6.0,1,bad,427.0,,
2021-02-16,7.0,1,bad,486.0,,707.9181961195628
2021-02-16,8.0,1,bad,529.0,283.03448275862166,482.714054927303
2021-02-16,9.0,1,bad,437.0,308.11529933481086,544.383346425768
2021-02-16,10.0,1,bad,501.0,362.110960757781,341.0358565737057
2021-02-16,11.0,1,bad,481.0,405.6956875508548,254.13669064748183
2021-02-16,12.0,1,bad,423.0,485.7433808553958,339.982347749338
2021-02-16,13.0,1,bad,469.0,478.5628742514967,336.724137931035
2021-02-16,14.0,1,bad,448.0,530.1662707838461,386.379310344828
2021-02-16,15.0,1,bad,516.0,,203.21320017368683
2021-02-16,16.0,1,bad,518.0,447.4411047928506,306.09705516383303
2021-02-16,17.0,1,bad,481.0,442.74527867342346,
2021-02-16,18.0,1,bad,429.0,,
2021-02-16,19.0,1,bad,330.0,,
2021-02-16,20.0,1,bad,213.0,,
2021-02-16,21.0,1,bad,89.0,,
2021-02-16,22.0,1,bad,35.0,,
2021-02-16,23.0,1,bad,14.0,,
2021-02-17,0.0,1,bad,13.0,,
2021-02-17,1.0,1,bad,3.0,,
2021-02-17,2.0,1,bad,5.0,,
2021-02-17,3.0,1,bad,8.0,,
2021-02-17,4.0,1,bad,26.0,,
2021-02-17,5.0,1,bad,174.0,,
2021-02-17,6.0,1,bad,417.0,,
2021-02-17,7.0,1,bad,486.0,,
2021-02-17,8.0,1,bad,478.0,,438.41721091048805
2021-02-17,9.0,1,bad,418.0,335.6913183279742,599.104477611941
2021-02-17,10.0,1,bad,482.0,377.337110481586,549.84375
2021-02-17,11.0,1,bad,465.0,406.80437424058294,441.9329696024951
2021-02-17,12.0,1,bad,462.0,416.701116163704,389.705882352941
2021-02-17,13.0,1,bad,452.0,,457.92
2021-02-17,14.0,1,bad,468.0,,400.5
2021-02-17,15.0,1,bad,513.0,,229.3193717277488
2021-02-17,16.0,1,bad,526.0,458.3712277800747,208.6732503220266
2021-02-17,17.0,1,bad,505.0,471.86803388319197,
2021-02-17,18.0,1,bad,430.0,,
2021-02-17,19.0,1,bad,298.0,,
2021-02-17,20.0,1,bad,253.0,,
2021-02-17,21.0,1,bad,76.0,,
2021-02-17,22.0,1,bad,37.0,,
2021-02-17,23.0,1,bad,17.0,,
2021-02-18,0.0,1,good,8.0,,
2021-02-18,1.0,1,good,7.0,,
2021-02-18,2.0,1,good,3.0,,
2021-02-18,3.0,1,good,7.0,,
2021-02-18,4.0,1,good,24.0,,
2021-02-18,5.0,1,good,162.0,,
2021-02-18,6.0,1,good,432.0,,
2021-02-18,7.0,1,good,476.0,,793.2481751824771
2021-02-18,8.0,1,good,499.0,280.16194331983775,425.25458248472506
2021-02-18,9.0,1,good,432.0,346.0614152202945,476.8307322929151
2021-02-18,10.0,1,good,453.0,361.65759732105437,383.43195266272187
2021-02-18,11.0,1,good,490.0,,473.52941176470705
2021-02-18,12.0,1,good,471.0,,499.25925925926003
2021-02-18,13.0,1,good,534.0,416.9199178644787,422.486663931063
2021-02-18,14.0,1,good,480.0,451.0948905109478,364.110929853182
2021-02-18,15.0,1,good,528.0,462.9098360655745,459.7014925373149
2021-02-18,16.0,1,good,504.0,383.9603141794134,493.401015228426
2021-02-18,17.0,1,good,500.0,545.555043758639,
2021-02-18,18.0,1,good,405.0,,
2021-02-18,19.0,1,good,277.0,,
2021-02-18,20.0,1,good,274.0,,
2021-02-18,21.0,1,good,64.0,,
2021-02-18,22.0,1,good,41.0,,
2021-02-18,23.0,1,good,15.0,,
2021-02-19,0.0,1,bad,8.0,,
2021-02-19,1.0,1,bad,5.0,,
2021-02-19,2.0,1,bad,5.0,,
2021-02-19,3.0,1,bad,11.0,,
2021-02-19,4.0,1,bad,26.0,,
2021-02-19,5.0,1,bad,151.0,,
2021-02-19,6.0,1,bad,419.0,,
2021-02-19,7.0,1,bad,481.0,,
2021-02-19,8.0,1,bad,461.0,,583.44345122425
2021-02-19,9.0,1,bad,477.0,392.42365674526457,567.771428571427
2021-02-19,10.0,1,bad,504.0,454.8736462093875,422.392638036811
2021-02-19,11.0,1,bad,526.0,402.77037826318536,497.2536348949909
2021-02-19,12.0,1,bad,502.0,496.2312854930332,371.66866746698577
2021-02-19,13.0,1,bad,506.0,463.088897992628,423.6180904522592
2021-02-19,14.0,1,bad,450.0,497.51324908275774,320.702634880803
2021-02-19,15.0,1,bad,526.0,575.5160825732123,311.359107214029
2021-02-19,16.0,1,bad,511.0,475.5060728744928,537.1024734982354
2021-02-19,17.0,1,bad,506.0,497.00103412616266,
2021-02-19,18.0,1,bad,405.0,,
2021-02-19,19.0,1,bad,296.0,,
2021-02-19,20.0,1,bad,291.0,,
2021-02-19,21.0,1,bad,88.0,,
2021-02-19,22.0,1,bad,44.0,,
2021-02-19,23.0,1,bad,22.0,,
2021-02-20,0.0,0,good,13.0,,
2021-02-20,1.0,0,good,9.0,,
2021-02-20,2.0,0,good,8.0,,
2021-02-20,3.0,0,good,12.0,,
2021-02-20,4.0,0,good,15.0,,
2021-02-20,5.0,0,good,56.0,,
2021-02-20,6.0,0,good,123.0,,
2021-02-20,7.0,0,good,167.0,,255.5287300820863
2021-02-20,8.0,0,good,314.0,178.7103377686795,332.70463975858036
2021-02-20,9.0,0,good,358.0,,378.72991583779503
2021-02-20,10.0,0,good,411.0,,371.7155484130181
2021-02-20,11.0,0,good,436.0,,402.7681660899642
2021-02-20,12.0,0,good,379.0,422.8969636635157,436.36363636363785
2021-02-20,13.0,0,good,384.0,,322.42884250474447
2021-02-20,14.0,0,good,390.0,,460.28671057729485
2021-02-20,15.0,0,good,377.0,,330.3844563869367
